10,10,0,"10_10_0.RDS"
10,10,0.1,"10_10_0.1.RDS"
10,10,0.3,"10_10_0.3.RDS"
10,10,0.5,"10_10_0.5.RDS"
10,25,0,"10_25_0.RDS"
10,25,0.1,"10_25_0.1.RDS"
10,25,0.3,"10_25_0.3.RDS"
10,25,0.5,"10_25_0.5.RDS"
10,50,0,"10_50_0.RDS"
10,50,0.1,"10_50_0.1.RDS"
10,50,0.3,"10_50_0.3.RDS"
10,50,0.5,"10_50_0.5.RDS"
10,100,0,"10_100_0.RDS"
10,100,0.1,"10_100_0.1.RDS"
10,100,0.3,"10_100_0.3.RDS"
10,100,0.5,"10_100_0.5.RDS"
25,10,0,"25_10_0.RDS"
25,10,0.1,"25_10_0.1.RDS"
25,10,0.3,"25_10_0.3.RDS"
25,10,0.5,"25_10_0.5.RDS"
25,25,0,"25_25_0.RDS"
25,25,0.1,"25_25_0.1.RDS"
25,25,0.3,"25_25_0.3.RDS"
25,25,0.5,"25_25_0.5.RDS"
25,50,0,"25_50_0.RDS"
25,50,0.1,"25_50_0.1.RDS"
25,50,0.3,"25_50_0.3.RDS"
25,50,0.5,"25_50_0.5.RDS"
25,100,0,"25_100_0.RDS"
25,100,0.1,"25_100_0.1.RDS"
25,100,0.3,"25_100_0.3.RDS"
25,100,0.5,"25_100_0.5.RDS"
50,10,0,"50_10_0.RDS"
50,10,0.1,"50_10_0.1.RDS"
50,10,0.3,"50_10_0.3.RDS"
50,10,0.5,"50_10_0.5.RDS"
50,25,0,"50_25_0.RDS"
50,25,0.1,"50_25_0.1.RDS"
50,25,0.3,"50_25_0.3.RDS"
50,25,0.5,"50_25_0.5.RDS"
50,50,0,"50_50_0.RDS"
50,50,0.1,"50_50_0.1.RDS"
50,50,0.3,"50_50_0.3.RDS"
50,50,0.5,"50_50_0.5.RDS"
50,100,0,"50_100_0.RDS"
50,100,0.1,"50_100_0.1.RDS"
50,100,0.3,"50_100_0.3.RDS"
50,100,0.5,"50_100_0.5.RDS"
100,10,0,"100_10_0.RDS"
100,10,0.1,"100_10_0.1.RDS"
100,10,0.3,"100_10_0.3.RDS"
100,10,0.5,"100_10_0.5.RDS"
100,25,0,"100_25_0.RDS"
100,25,0.1,"100_25_0.1.RDS"
100,25,0.3,"100_25_0.3.RDS"
100,25,0.5,"100_25_0.5.RDS"
100,50,0,"100_50_0.RDS"
100,50,0.1,"100_50_0.1.RDS"
100,50,0.3,"100_50_0.3.RDS"
100,50,0.5,"100_50_0.5.RDS"
100,100,0,"100_100_0.RDS"
100,100,0.1,"100_100_0.1.RDS"
100,100,0.3,"100_100_0.3.RDS"
100,100,0.5,"100_100_0.5.RDS"
